RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
5465,1230,La Mirada,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.1414501748304,2609.1183038281174,2588.9490985503858,2586.189082430423,2586.5065369846593,2642.483526247892,2772.693746491668,2814.49269493569,2865.728175948483,2725.445799482099,2708.163356457159,2661.596071520463,2671.5266047446457,2672.7444444444445
41130,1231,Sun City,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.5701025086948,1641.3087694860542,1653.1474556526841,1663.0959255353355,1637.3247122251955,1688.2367182681503,1753.2257618093831,1836.0732248244954,1843.0676502881954,1833.8535474782072,1821.652162563973,1823.529334497593,1844.1272530303766,1857.8318493333668,1874.8901363218008,1877.198225662683,1887.4146705208182,1845.5604214622472,1838.19088893769,1840.0698233127391,1862.8979011614363,1828.9373143079947,1803.830003274791,1794.388822331523,1812.2359748986535,1843.9799943658443,1852.8620361962053,1865.4763492929528,1908.8917466965204,1962.2850780371089,1947.4872825891996,1946.0562556593381,1895.2914076021448,1921.148817262578,1876.4936507936509
24215,1232,Coral Gables,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,2092.8451696182183,2104.388761968051,2102.427348871666,2128.879574891821,2122.29775607115,2141.6597203882266,2111.1561239152243,2142.3539337954853,2151.9837375261563,2171.6912128202875,2169.5874984021643,2156.4758242288326,2193.791611918801,2183.957650244179,2220.851036353705,2195.730608595867,2214.5154050671003,2212.0635412657116,2218.136221384516,2224.883790685356,2194.6267405736326,2172.0441196345796,2174.3411860455926,2180.6849011230343,2189.7436736690606,2179.361440131491,2196.7765713572435,2197.63015338517,2192.685030610575,2187.395427065597,2207.056252398132,2218.589659845459,2232.2525785026096,2213.0870631303387,2221.129345466344,2196.59553022689,2212.0517434407648,2216.533886299173,2234.183921580306,2247.6813879367487,2244.1071162887088,2254.890905970326,2253.598887312048,2268.428670247401,2269.883401315901,2282.9749922500414,2278.845090028308,2282.8880167215902,2273.9565796911993,2270.487958554226,2271.064421971666,2281.440695553237,2304.103456794525,2306.8039262826815,2314.9902112597815,2289.381384829472,2288.7766865878793,2284.14646947497,2312.0866325868164,2323.7080300632606,2325.221256401554,2312.521037466096,2317.3867156273054,2298.564715256716,2290.827080504272,2279.6297088459714,2297.072356262695,2288.9660960709602,2281.821575990772,2284.732183529679,2323.3403906463936,2366.4077830938168,2395.484856988454,2399.536797187009,2403.814448884587,2442.9677651781217,2504.6416914146594,2595.4557717311595,2675.953982276881,,2928.03833613728,3012.2735789050435,3029.63739067934,3041.628408166727,3073.9393692685867,3089.2293919645103,3168.746200047072,3281.5201009177354,3393.1544117603407,3435.0049917623755,3458.827876512505,3477.635765591122,3483.738247431292,3449.308267451349,3486.4354073599225,3460.741927351126,3482.840490478846,3446.536791021518,3494.4546431281765,3540.1484551963545,3607.1396663240703,3597.0571034819254,3594.5351960584912,3584.8477064104677,3561.0879876823915,3532.8110771726833,3573.2251976068455,3589.1930000604298,3604.9035889617926,3580.729007750513
16946,1233,Bedford,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.7751030907514,1158.6889592329337,1163.208304617718,1174.114861444617,1185.2628351773672,1198.1305855727887,1198.2174869810995,1196.8403059054826,1194.8728634486895,1178.6420920339513,1183.076343005725,1181.948298423655,1187.898888744758,1195.180813465008,1205.0323695098116,1233.5675203080762,1233.5340524988408,1240.2081649641975,1228.4443309188016,1239.780676066299,1247.4273113127824,1248.6196956309109,1263.8312978067645,1259.9418839095524,1263.7717977072414,1245.3773713042676,1238.8641125215663,1238.4848667128085,1242.178368573256,1248.653372484154,1253.094020746903,1259.6797339911018,1270.6019487809842,1286.27474139529,1285.0665294465268,1286.6514571436905,1277.9218692784045,1286.1284277502264,1301.7894689248844,1328.8501465641248,1376.361913188461,1400.3431143650805,1430.2731745855656,1447.0477656029798,1489.4783266542124,1509.64027928341,1533.085171552698,1538.739783863572,1527.5358429481391,1536.367859691636,1543.7242377183854,1585.4753950303461,1601.7174511544888,1632.1179694545299,1644.7152713360085,1630.7855606764695,1590.435695788333,1587.862458155913,1577.1168142281024,1587.5116481477357,1590.621046729175,1639.2524734254557,1686.797044838291,1696.048760434744,1680.1116364368893,1663.13678717756,1660.4788658872894,1657.0828591971951,1661.0447252166844,1655.814442016435,1648.9832588699735,1627.3099183343954,1634.7732649763307,1633.2796296296299
6102,1235,Murray,city,UT,UT,"Salt Lake City, UT",Salt Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.6710599961929,983.2145596139733,974.2132221752935,944.3610062143209,960.6333646536411,984.3843170946647,1014.5084666681992,1025.0389066444536,1055.9765790585102,1090.2913793204616,1115.406222540435,1122.1502695833365,1131.6904151613319,1195.1316333777843,1222.6862034136498,1249.4398347041633,1222.0688473244757,1264.0351221865299,1243.731726469124,1264.9721922652689,1257.7407839572925,1329.9083965070395,1331.324783532071,1323.1956010362464,1292.7568069736071,1288.8413465539804,1309.5332199093868,1341.184417444396,1371.595721648451,1382.9772571166875,1384.5302589043283,1357.5641088551097,1352.2740615720268,1342.6149528073033,1359.7019049473286,1350.152502929275,1342.4689755550464,1323.8903974501848,1297.9698127344673,1278.9593077270504,1361.9282106782105
46291,1236,Logan,city,UT,UT,"Logan, UT-ID",Cache County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.4870458700876,1022.5093052853696,1071.1474757014314,1145.462500492633,1148.4062480776995,1172.31734904013,1145.5367256591035,1142.748472059728,1129.720978980234,1208.1962975145184,1295.499991692447,1326.8450297864024,1280.9673408357282,1217.8807401469078,1183.7407368172715,1174.510169888111,1167.5631857201731,1192.0618784424644,1194.5877296977294,1201.6344015979475,1203.9360812017528,1206.0929964143415,1193.3968437766162,1225.436803252676,1287.5
16216,1237,West Orange,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.5992693336593,2022.6752738102434,2042.1156699938701,2061.265806687786,2033.370144438396,1984.3415991710508,1993.3504281897626,1981.525425288059,2049.3860283733047,2080.1688238374672,2133.832805077092,2162.582099934379,2129.022200703038,2134.1985769794337,2098.418292506333,2094.463659063491,2129.6248282787487,2178.93545066152,2178.3033921232704,2339.0576859006837,2390.357217996566,2480.851661440921,2311.0
44633,1238,Cleburne,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Johnson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524.6395297226186,,1511.0780461125828,1488.2540897747188,1436.7099235636158,1402.9668879182454,1419.0585482753525,1415.0151536461697,1421.1942707089775,1443.9924659061078,1451.8632877176528,1454.888888888889
54001,1239,Prattville,city,AL,AL,"Montgomery, AL",Autauga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.2483426489227,1503.7891524304307,1496.0489235290022,1463.9516026691779,1501.623672610622,1515.281935911494,1562.2813673921817,1539.9892226398704,1564.4112014758211,1536.510089026672,1591.7423112604324,1589.240459357455,1613.226123065908,1570.6167349164923,1587.0407055969345,1582.917444055941,1628.2227941072629,1629.177278899849,1653.1069443895167,1668.2941441389976,1714.8692550694389,1715.9037744955867,1697.4025465088673,1684.2006861156838,1675.8342819523662,1658.4965707603844,1662.1968853133592,1707.5538774970005,1715.1499999999999
398406,1240,Monroe Township,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471.188532333016,2558.333333333333
37279,1241,Barnstable,city,MA,MA,"Barnstable Town, MA",Barnstable County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2763.1844817373885,,2718.1686508371363,2675.280149151473,2666.613958127144,2731.9709928938687,2747.47972283899,2811.317388825934,2930.431206278578,2994.4266593242032,2979.7707991148222,2796.444444444445
51701,1242,Desert Hot Springs,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",Riverside County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656.2267869982086,1595.2400244600065,1595.2274684236554,1604.6639640289995,1700.3897339243706,1719.3497271640483,1697.570466819795,1669.0997278658842,1729.6518599426372,1788.693339281302,1818.850074900309,1786.6279985482452,1833.1332098477585,1859.126750522345,1862.9550747328637,1805.3930375802781,1782.6726037930102,1816.2335147468623,1949.1484367999274,1991.55741132245,1998.5163084828937,1905.2161583257414,1913.75
4625,1243,Everett,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203.167642365217,2208.0570367751343,2191.4208141369454,2278.6401340243833,2270.473376609101,2266.0256617519062,2242.5330338409644,2273.285794143421,2334.571457726119,2352.5551627491654,2322.559017209966,2287.5015633932735,2264.7921882602723,2265.83031214303,2283.6273772748827,2273.9598752154157,2300.0858671001583,2262.949960008362,2242.9826937680095,2164.1161175464704,2127.43495533234,2126.947167283596,2117.1559316209173,2121.5048538109245,2138.3938625788155,2225.295753408165,2308.2632337115674,2406.069069591033,2479.4304172062334,2501.68395548155,2482.382460780061,2451.1328860280446,2441.3676779339053,2452.373217367743,2483.2565627464132,2513.7469763771387,2530.4729342521728,2565.883057644603,2602.4104811820757,2654.2552526327772,2661.6791916500692,2678.3767262544334,2624.5856515697005,2623.030244403365,2607.0593127200727,2624.816945080993,2625.467994495566,2638.7167644303618,2653.188808998661,2709.4686272731683,2742.9861936193015,2815.797725303826,2827.2558702894817,2889.248543668643,2851.7211801464127,2828.050677113651,2771.924071253712,2797.881474934637,2819.377272727272
3701,1244,Bloomfield Hills,city,MI,MI,"Detroit-Warren-Dearborn, MI",Oakland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.2356950637104,2526.111701732735,2551.263315885907,2632.741955046073,2534.519082968098,2564.107035854193,2576.9041791707527,2641.0452286602745,2611.877959125139,2601.805629792838,2576.9512639803224,2597.703786953238,2600.0
51743,1245,Downingtown,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Chester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492.1230341540204,1533.0646075905784,,1572.3361087238552,1595.786159896417,1578.136224787562,1606.0167639826743,1604.8385003722196,1595.530664459979,1596.7165282977078,1591.1528266181604,1606.3228052288844,1592.1201275032113,1610.3513886592614,1618.2562112695887,1621.4254065293164,1612.031737642984,1617.8587526158835,1634.1034968557096,1661.8284383606715,1682.3542789630574,1684.4724461797769,1669.604518705262,1700.0567559513565,1724.8333708874432,1720.914244247533,1691.6890223995006,1708.0907478680285,1778.9864597248238,1833.008228305835,1856.2959358370408,1875.6710155820426,1846.8365874175172,1872.4184084330886,1859.2897001358838,1889.26047665154,1848.343445802573,1865.8097649869278,1888.0754510160573,1955.1278565254486,1992.7646776914967,2014.7922162623543,2018.7756965598167,2028.048958544806,2022.186287217004,2049.611707529552,2050.1320448223714,2090.9739974609397,2108.2075417787128,2111.436086478351,2093.9362200928226,2088.3260938655626,2101.9099994398207,2121.753164010248,2109.351849866447,2155.3327484724705,2189.6110984160605,2192.806320822067,2158.3576846813644,2142.948710229204,2196.606349206349
28533,1246,Hoffman Estates,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.1761800747988,1452.9120159931815,1465.2016060037236,1491.8533593359355,1500.7553068686402,1505.4464509967622,1512.362250615072,1516.1019389153585,1519.0055913748665,1520.0609456283423,1533.5818073375049,1554.95258006236,1571.002462377467,1596.7855582619547,1605.3354684127664,1615.0117783000435,1599.4501022036234,1600.6077824621236,1609.9826474483793,1629.8341398277983,1652.5144802234495,1684.5097465314414,1712.747899586778,1736.4807585164324,1730.4634728604074,1745.5316323492261,1730.6813674684736,1756.4074664750126,1780.0195767407981,1813.303076229499,1819.8575059474113,1811.5869793631196,1819.144179739884,1856.6868026857019,1860.3278999200882,1867.6666666666667
7794,1248,Wauwatosa,city,WI,WI,"Milwaukee-Waukesha, WI",Milwaukee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.7999161576922,1091.4916096045822,1119.355673005283,1128.5031539070435,1137.3582916680741,1127.6012155241588,1121.220267985257,1120.377497834905,1112.6421639259731,1100.1147470702965,1093.9283446459292,1117.6767075361481,1136.3481174068413,1147.012586417724,1134.7281355494856,1145.9000890253242,1148.2932128249433,1150.0172913483775,1145.2643963212845,1142.7511461581084,1155.9817255563592,1157.0893196871737,1172.7065644326326,1175.0090147495769,1191.552482559853,1189.9230465299745,1197.8641579301195,1189.8542193981866,1195.7289625774665,1209.2627930659978,1215.6704561728893,1211.3880461726003,1197.6894827861522,1214.5663427882416,1224.9337748085718,1234.9823903649756,1221.4027862513076,1233.2523796980954,1238.619124057619,1269.6414493139926,1273.3902790132458,1289.399711289539,1288.0328595790709,1311.1972591504016,1307.941815031464,1314.7213754346915,1310.6377188490067,1325.93037482954,1351.0874831876047,1382.312147097753,1419.904404427831,1436.7477369814362,1423.0551170538456,1383.627301405156,1362.2369275717756,1371.0818684325384,1393.6416168519245,1404.9432513535755,1403.4860610719516,1407.0503847358361,1426.547521073428,1450.7636245580816,1475.6643503588934,1480.6871965941216,1484.4235585678357,1485.8427344505963,1480.2147551191733,1467.3833945587207,1452.6680513851645,1482.545262783851,1484.980223353589,1522.5380952380954
12592,1249,Martinez,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,,,,,,,,,,,,,,,,,,1823.4342913765054,,1861.6382303328367,1832.7144635281122,1820.145457248689,1754.4602071160318,1737.4291299655429,1732.1709410410335,1788.9867493295674,1859.4746844809472,1893.9606912246363,1884.2141947513242,1878.2239142248186,1917.193416701216,1953.3928064999177,1969.9171845774408,1917.4125850196285,1899.419181756554,,1870.827342930205,1855.3145609614085,1877.362192834047,1946.7582689097756,1983.4201105767381,2002.975178018699,1992.437910755239,1993.5097761730774,1959.1112792812362,1957.1845421226044,1942.783757583527,1968.4031826310431,1982.2387952049444,2007.776032521226,1968.857171060467,2004.4269409429983,2013.0057982859037,2074.349885196045,2057.268358287408,2063.7996151623906,2069.8776898165434,2069.504130630922,2072.8968225380536,2125.877399114102,2120.323050949395,2132.3726326050983,2093.8179456121015,2144.272674932123,2163.7550617014967,2197.762009821501,2179.588680695472,2156.7648051545916,2110.001933580188,2088.267637333017,2117.690768145795,2139.0740945758293,2149.577895324758,2149.0773631734614,2159.4321095128016,2163.8877226999625,2195.1521636143416,2229.90474786764,2308.212161459649,2349.8371181457637,2352.62533583472,2292.286486481284,2296.549365909427,2301.8755453697536,2375.6518528469187,2376.806069553466,2397.500978354966,2425.798552618164,2487.6600723630595,2518.4520871164686,2537.33993945357,2482.506683076451,2508.047138650677,2480.8380767593926,2466.2296155336844,2417.629091849144,2409.7995095363717,2441.9219850435597,2488.7984017113645,2515.9582987826007,2520.6978671407,2507.737021769731,2508.00600572849,2494.1793280260654,2520.0221440888663,2532.986458968527,2554.422371294767,2518.222625976173,2532.589278289262,2517.602564102564
11685,1250,Grass Valley,city,CA,CA,"Truckee-Grass Valley, CA",Nevada County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2301.843740336942,2343.065470164069,2352.8554881384016,2337.167070457661,2393.1548700611306,2288.9943858943852,2198.1155175364784,2177.2050795399446,2301.9853889208116,2334.624037649019,2344.7405319476647,2325.0
48346,1251,Wasilla,city,AK,AK,"Anchorage, AK",Matanuska Susitna Borough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.6588355817942,1709.9501520464003,1743.749805446878,1765.1927959959921,1800.9957650979031,1819.6101870651416,1823.5750594706694,1799.3330678395464,1817.092339203123,1808.5244354848317,1804.7222222222224
24061,1252,Chester,city,VA,VA,"Richmond, VA",Chesterfield County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.8949630498507,1287.235173558784,1299.8101610461563,1335.0596128665588,1369.5732912145388,1422.4965591000994,1454.791063476316,1473.114746334328,1474.9870296408872,1475.6628945064085,1476.4253033036953,1465.8427380304213,1467.4625105741868,1467.1011339590382,1493.6598910025286,1516.2831381981616,1541.1703256251383,1573.748528158783,1590.8399151485196,1604.8943936728133,1577.3281093396379,1556.9747300816446,1557.9027667859782,1559.201044405002,1570.4378049824995,1571.9177613184022,1593.878428197395,1632.154180421736,1651.4635252484488,1651.2874344090528,1625.5143189630664,1611.3722754333353,1561.0211909679526,1515.5237679754184,1503.916057532026,1533.3634332458746,1573.9768270944742
48343,1253,Washington,city,PA,PA,"Pittsburgh, PA",Washington County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.6915112670846,794.430253957065,809.4706642560799,849.808046883632,854.4022070730798,847.4239452920064,836.5830618805886,868.6843797966924,903.0384792078688,936.2479785849321,907.8993081925654,903.7777777777778
12725,1254,Milford,city,CT,CT,"New Haven-Milford, CT",New Haven County,1466.118968890459,1462.1226998596626,1499.475596603397,1501.3516341769466,1450.422301574533,1421.2712032863951,1424.5570124315634,1456.284510341497,1457.337600453131,1468.7886040596866,1462.496438030454,1443.6726683215252,1434.4649843763227,1463.887306371386,1503.990937024765,1512.0613155956153,1508.1280939073265,1510.6779312383335,1520.476035863,1523.3403838512447,1497.0628420119117,1511.4792454555188,1498.6640173920935,1524.4255009571973,1520.2835301093048,1535.1481437364932,1543.1371232795243,1575.4255286008108,1588.5567377073664,1593.487931124334,1561.786339625543,1556.2115012858571,1574.7406389791456,1587.8083964629654,1563.669726867757,1559.9463237401735,1550.098852278863,1591.2270765275318,1594.861814989909,1602.8398603551143,1613.6777342773516,1607.3756900945011,1616.5337644571496,1607.7164870052527,1607.762489424771,1603.5034708957141,1586.886584836628,1611.1830624564325,1628.7178602560257,1648.6205758883975,1645.4887180230367,1662.1929969001746,1678.1657357040103,1676.2815002617735,1654.8587972982184,1654.3391636734593,1659.466728260844,1649.956447344639,1640.735272211386,1670.8234801095462,1695.1285548076314,1710.2078145284036,1708.6960147491247,1722.7597591690087,1739.5007244143935,1743.8101447273632,1757.4745472113475,1761.066112087958,1781.445146013721,1827.3985420584945,1837.4954061979106,1831.272304250945,1856.6360547373451,1890.3855965122539,1901.4116596752249,1870.3099901808791,1885.7777684922855,1947.8090805578945,1983.9698541255057,2024.2289409876303,2061.723200721838,2049.6932600122545,2110.857134340744,2113.5576722134633,2175.335337261621,2121.9633891328235,2136.345951161089,2168.5121886315374,2228.0155033116043,2254.973071109572,2273.4623580303173,2255.1068266477027,2264.8322868032665,2195.183154629395,2202.604819661007,2200.850850974817,2267.9873838542876,2270.5927430595384,2273.675590571516,2281.4193973074016,2363.4899545963335,2404.306284189846,2441.151525498701,2462.9012232672144,2456.5037829584603,2453.5511407035906,2411.13811096541,2443.7526210853716,2436.9845244687,2428.8
